GEO_ID,TotalUnder18,WithComputerAndBroadband,PercAcess
2021200,973,826,84.89208633093526
2039000,533,484,90.80675422138836
2012701,374,270,72.19251336898395
2033400,4,4,100.0
2006400,927,532,57.38942826321467
2044800,299,282,94.31438127090301
2039700,154,154,100.0
2018302,991,838,84.56104944500504
2034400,404,393,97.27722772277228
2003900,1843,1312,71.18827997829625
2033202,790,652,82.53164556962025
2015300,1496,1184,79.14438502673798
2032600,593,582,98.1450252951096
2042200,807,704,87.2366790582404
2024400,523,503,96.17590822179733
2043100,2746,1992,72.54187909686817
2007700,567,468,82.53968253968253
2006800,945,724,76.6137566137566
2021800,1835,1457,79.40054495912806
2008900,951,650,68.34910620399579
2028600,239,239,100.0
2001900,596,541,90.77181208053692
2036502,606,529,87.29372937293729
2002500,1650,1299,78.72727272727272
2024600,368,363,98.6413043478261
2024000,1207,933,77.29908864954432
2022500,2012,1789,88.91650099403579
2048400,797,779,97.74153074027603
2025400,353,296,83.85269121813032
2007200,1442,1202,83.35644937586684
2009800,1029,907,88.14382896015549
2017701,1396,1120,80.22922636103151
2036400,606,538,88.77887788778878
2018101,889,743,83.57705286839146
2012901,1232,1069,86.76948051948052
2004400,1319,1143,86.65655799848369
2039600,1430,1016,71.04895104895105
2017901,1526,1070,70.11795543905636
2017500,1908,1163,60.9538784067086
2040304,1452,944,65.0137741046832
2008600,1035,712,68.79227053140097
2019400,610,571,93.60655737704919
2036700,616,399,64.77272727272727
2038800,638,503,78.84012539184953
2018102,1828,1743,95.35010940919038
2024700,476,304,63.86554621848739
2038000,1497,1227,81.96392785571143
2022703,513,495,96.49122807017544
2044901,213,213,100.0
2030100,120,120,100.0
2024800,383,374,97.65013054830287
2016900,253,208,82.21343873517787
2017300,1209,1057,87.42762613730356
2040302,1258,1074,85.37360890302067
2005300,1790,1197,66.87150837988827
2009300,1432,971,67.8072625698324
2039902,1505,1279,84.98338870431894
2023704,1369,1036,75.67567567567568
2012500,1206,916,75.9535655058043
2014100,1710,1367,79.94152046783626
2039200,341,244,71.5542521994135
2041800,885,669,75.59322033898304
2007300,1412,1168,82.71954674220963
2044200,822,697,84.79318734793188
2017902,948,639,67.40506329113924
2003700,14,14,100.0
2022300,1141,1011,88.60648553900089
2009200,1502,1296,86.28495339547271
2031600,420,390,92.85714285714286
2040600,948,777,81.9620253164557
2015200,596,559,93.79194630872483
2036901,791,584,73.83059418457648
2019700,2054,1812,88.21811100292113
2025200,516,478,92.63565891472868
2033700,513,505,98.44054580896686
2030900,549,549,100.0
2015500,764,668,87.43455497382199
2039901,1469,1164,79.23757658270932
2042000,796,511,64.19597989949749
2034000,1577,1196,75.84020291693088
2021700,1275,901,70.66666666666667
2028500,524,482,91.98473282442748
2006500,1537,1091,70.98243331164606
2022701,1104,1044,94.56521739130434
2042800,435,422,97.01149425287356
2036501,919,820,89.22742110990207
2029700,796,796,100.0
2032400,826,609,73.72881355932203
2035900,581,557,95.86919104991394
2024501,1626,1206,74.16974169741697
2042500,1720,1286,74.76744186046511
2005001,1258,973,77.34499205087441
2016300,0,0,0.0
2041300,2288,1898,82.95454545454545
2020000,1366,1142,83.601756954612
2021301,414,340,82.1256038647343
2020200,563,494,87.74422735346359
2023702,264,225,85.22727272727273
2016500,290,219,75.51724137931033
2037400,911,572,62.788144895718986
2043400,1031,668,64.79146459747818
2036100,1141,712,62.40140227870289
2022702,408,375,91.91176470588235
2035600,333,326,97.8978978978979
2021302,1777,1548,87.11311198649409
2026701,1154,1061,91.94107452339688
2045101,194,194,100.0
2016700,1252,837,66.85303514376997
2050400,106,47,44.339622641509436
2013800,532,438,82.33082706766918
2002300,1101,810,73.56948228882834
2026400,1257,1189,94.59029435163086
2005600,640,543,84.84375
2022404,682,597,87.5366568914956
2039100,2236,1749,78.22003577817532
2040100,1159,862,74.37446074201898
2034200,474,413,87.13080168776372
2025000,619,533,86.10662358642972
2026500,2140,1615,75.46728971962617
2023302,1055,903,85.59241706161137
2013000,257,237,92.21789883268482
2021601,1116,1003,89.87455197132617
2023301,830,686,82.65060240963855
2023900,2415,1646,68.15734989648034
2037100,979,881,89.98978549540347
2002701,1020,785,76.9607843137255
2022401,529,411,77.6937618147448
2013200,1582,1427,90.20227560050569
2037300,2016,1110,55.05952380952381
2002800,927,771,83.1715210355987
2008400,691,639,92.47467438494935
2038200,946,729,77.06131078224101
2016100,1273,943,74.07698350353496
2037800,825,751,91.03030303030303
2042600,1049,878,83.69876072449952
2005100,1852,1509,81.47948164146868
2008300,1755,1478,84.21652421652422
2037900,1758,1220,69.39704209328784
2037000,509,375,73.6738703339882
2012300,991,908,91.62462159434914
2027700,1427,1396,97.82761037140855
2044902,351,302,86.03988603988604
2038700,867,721,83.1603229527105
2018301,636,603,94.81132075471697
2016200,377,369,97.87798408488064
2020502,530,467,88.11320754716981
2014900,1282,1129,88.06552262090483
2019900,2261,1658,73.33038478549314
2017100,0,0,0.0
2006700,2124,1504,70.80979284369114
2042300,1208,920,76.15894039735099
2007600,1371,1163,84.82859226841721
2024502,1008,761,75.49603174603175
2038302,2092,1709,81.69216061185467
2051600,646,604,93.49845201238391
2029500,830,830,100.0
2032300,600,574,95.66666666666667
2002000,2558,2085,81.50899139953088
2007100,659,611,92.71623672230652
2029302,1050,1033,98.38095238095238
2021100,1678,1540,91.77592371871275
2037600,510,449,88.0392156862745
2014300,348,334,95.97701149425288
2031200,376,376,100.0
2040303,1226,927,75.61174551386624
2038600,2000,1453,72.65
2006000,314,314,100.0
2042901,1196,1090,91.1371237458194
2008500,1308,1010,77.21712538226299
2041100,872,593,68.0045871559633
2044400,818,609,74.44987775061125
2016000,740,731,98.78378378378379
2029600,232,225,96.98275862068965
2021501,1479,1243,84.04327248140635
2000100,0,0,0.0
2028300,643,567,88.18040435458786
2028900,1040,893,85.86538461538461
2039800,780,597,76.53846153846153
2022800,1434,1404,97.90794979079497
2028700,530,506,95.47169811320755
2038100,2086,1643,78.76318312559924
2025100,2024,1492,73.71541501976284
2023000,910,767,84.28571428571429
2021900,221,180,81.44796380090497
2028400,19,19,100.0
2020100,1315,976,74.22053231939162
2023600,557,376,67.50448833034112
2005200,622,466,74.91961414790997
2013500,1001,778,77.72227772227772
2045600,574,513,89.37282229965156
2025300,1859,1620,87.14362560516406
2020400,559,498,89.08765652951699
2026702,1980,1630,82.32323232323232
2033000,1295,1050,81.08108108108108
2040800,1276,1040,81.50470219435736
2019500,1843,1478,80.1953336950624
2027300,1915,1733,90.49608355091384
2042100,1571,1199,76.32081476766392
2046201,4289,4109,95.80321753322453
2045102,264,244,92.42424242424242
2020501,1809,1376,76.06412382531785
2027900,1489,1445,97.04499664204164
2011700,469,399,85.07462686567165
2035800,1334,1287,96.47676161919041
2007900,2268,1957,86.28747795414462
2037200,449,432,96.21380846325167
2004200,2141,1928,90.0513778608127
2007000,1080,965,89.35185185185185
2036902,615,478,77.72357723577235
2037504,927,817,88.13376483279396
2027600,0,0,0.0
2005902,571,513,89.84238178633976
2028100,616,603,97.8896103896104
2033500,288,251,87.15277777777779
2030200,1460,1435,98.28767123287672
2016400,161,161,100.0
2016600,500,480,96.0
2035100,494,459,92.91497975708502
2021002,1692,1692,100.0
2032800,1220,1106,90.65573770491804
2005400,1578,1337,84.72750316856781
2031800,196,172,87.75510204081633
2040400,670,471,70.29850746268657
2038900,1490,1083,72.68456375838926
2028800,579,457,78.92918825561313
2040900,553,541,97.83001808318264
2041900,1965,1741,88.60050890585242
2036800,367,280,76.29427792915531
2012102,355,316,89.01408450704226
2003500,1239,998,80.54882970137207
2004600,511,393,76.90802348336595
2013100,1448,1204,83.14917127071824
2043500,157,152,96.81528662420382
2009000,952,681,71.53361344537815
2015900,435,411,94.48275862068965
2018900,2385,1726,72.36897274633124
2040701,802,644,80.29925187032418
2023100,375,313,83.46666666666667
2003800,340,298,87.6470588235294
2030000,1185,1122,94.68354430379748
2011800,756,756,100.0
2033800,881,423,48.01362088535755
2023502,704,655,93.03977272727273
2039500,1178,732,62.13921901528013
2018500,2417,2279,94.29044269755896
2046202,2656,2158,81.25
2029301,225,211,93.77777777777779
2038500,1534,1061,69.16558018252934
2046000,898,665,74.05345211581292
2001600,1501,1191,79.3471019320453
2007500,1871,1559,83.32442544094067
2004800,1148,873,76.04529616724739
2041500,1445,971,67.19723183391004
2039400,1295,887,68.4942084942085
2036000,602,539,89.53488372093024
2023800,630,496,78.73015873015873
2004300,1749,1396,79.81703830760435
2019300,1915,914,47.72845953002611
2040502,1857,1722,92.73021001615508
2034300,412,382,92.71844660194175
2021001,1606,1482,92.27895392278954
2043000,718,659,91.78272980501393
2026602,1040,1027,98.75
2014500,2732,2230,81.62518301610542
2045800,1810,1603,88.56353591160222
2038301,1219,913,74.89745693191139
2005002,1593,1072,67.29441305712493
2042400,426,357,83.80281690140845
2011000,0,0,0.0
2011900,1567,1410,89.98085513720486
2031400,398,398,100.0
2000200,960,885,92.1875
2039300,2729,1650,60.461707585196045
2022902,1145,918,80.17467248908297
2035000,409,303,74.08312958435208
2008700,1520,1068,70.26315789473684
2022200,654,573,87.61467889908256
2012101,719,517,71.90542420027816
2002400,41,41,100.0
2024900,0,0,0.0
2002702,1372,838,61.07871720116618
2013300,1287,1045,81.19658119658119
2031000,715,715,100.0
2036300,2156,1654,76.71614100185529
2034500,627,471,75.11961722488039
2018400,808,742,91.83168316831683
2009600,597,527,88.2747068676717
2025500,1715,1517,88.45481049562682
2026900,784,704,89.79591836734694
2007800,1872,1561,83.38675213675214
2026601,758,725,95.64643799472296
2026100,307,304,99.0228013029316
2030701,1242,1196,96.29629629629629
2014400,1398,1003,71.7453505007153
2023200,728,622,85.43956043956044
2027401,945,923,97.67195767195767
2000400,1127,1095,97.1606033717835
2033600,1734,1467,84.60207612456747
2006200,2240,2074,92.58928571428572
2004001,316,296,93.67088607594937
2041400,975,880,90.25641025641026
2034800,1611,1315,81.62631905648665
2021502,1693,1298,76.66863555818074
2022403,706,602,85.26912181303116
2022901,1969,1300,66.02336211274759
2025700,313,300,95.84664536741214
2033201,1358,983,72.38586156111928
2014702,1677,1552,92.54621347644604
2023703,1451,1161,80.01378359751895
2040702,1659,1066,64.2555756479807
2011502,1373,1039,75.67370721048799
2015100,1456,1090,74.86263736263736
2042902,974,879,90.24640657084188
2024100,1819,1646,90.48927982407916
2015800,222,193,86.93693693693693
2023501,821,574,69.91473812423872
2006900,2427,1946,80.18129377832716
2004100,1620,1395,86.11111111111111
2007400,676,483,71.44970414201184
2015700,945,594,62.857142857142854
2024300,1734,1248,71.97231833910035
2020601,465,257,55.26881720430108
2043600,448,426,95.08928571428571
2017702,1483,1460,98.44908968307486
2031900,0,0,0.0
2020900,1024,961,93.84765625
2006100,301,238,79.06976744186046
2006300,1096,826,75.36496350364963
2027402,439,413,94.07744874715262
2022000,459,375,81.69934640522875
2014701,2280,1181,51.79824561403509
2025600,385,314,81.55844155844156
2022102,1764,1159,65.702947845805
2026300,1430,1396,97.62237762237763
2021602,1111,1021,91.8991899189919
2003300,1194,844,70.68676716917923
2022101,1381,1035,74.94569152787834
2003100,411,274,66.66666666666666
2040501,1277,1118,87.548942834769
1002400,723,275,38.035961272475795
1010300,107,107,100.0
1005501,672,672,100.0
1027500,671,633,94.33681073025335
1021400,463,356,76.88984881209502
1008800,736,736,100.0
1025300,2109,1675,79.42152678994783
1018900,2178,1507,69.1919191919192
1011401,149,149,100.0
1004300,257,243,94.55252918287937
1014300,0,0,0.0
1008100,526,526,100.0
1005700,401,401,100.0
1002201,766,595,77.67624020887729
1014700,525,525,100.0
1011800,1072,1072,100.0
1017900,1290,1046,81.08527131782945
1019702,164,89,54.268292682926834
1019701,37,28,75.67567567567568
1026900,1601,1247,77.88881948782011
1031900,0,0,0.0
1016900,1409,1409,100.0
1005400,517,517,100.0
1011500,302,302,100.0
1016001,645,645,100.0
1002100,1625,1599,98.4
1023600,2172,1848,85.0828729281768
1015801,821,809,98.53836784409256
1015002,825,825,100.0
1016700,1191,1191,100.0
1007400,270,270,100.0
1031100,0,0,0.0
1022600,877,735,83.80843785632838
1023200,2254,1988,88.19875776397515
1014900,337,337,100.0
1012800,990,990,100.0
1013300,267,250,93.63295880149812
1001200,686,472,68.80466472303208
1023000,1375,1354,98.47272727272727
1001600,648,361,55.70987654320988
1020600,758,734,96.83377308707124
1029900,960,938,97.70833333333333
1020000,607,521,85.83196046128501
1022102,384,283,73.69791666666666
1026500,1113,981,88.14016172506739
1023501,1492,864,57.9088471849866
1004700,221,221,100.0
1018500,612,612,100.0
1014200,622,591,95.01607717041801
1015100,1529,1489,97.3839110529758
1028100,572,546,95.45454545454545
1006300,695,661,95.10791366906474
1015602,374,305,81.55080213903744
1011202,16,16,100.0
1012200,294,294,100.0
1001800,655,459,70.07633587786259
1014802,1055,940,89.0995260663507
1017000,1098,1098,100.0
1024301,905,879,97.12707182320443
1008300,365,365,100.0
1016200,2017,1604,79.5240456122955
1023502,480,414,86.25
1005600,426,346,81.2206572769953
1001300,543,531,97.79005524861878
1001002,963,173,17.964693665628246
1024900,124,104,83.87096774193549
1015601,631,595,94.29477020602218
1017200,1085,789,72.7188940092166
1025900,844,784,92.89099526066352
1022500,1888,1657,87.76483050847457
1030300,875,848,96.91428571428573
1002900,758,558,73.61477572559367
1026300,1828,1760,96.2800875273523
1020901,653,485,74.27258805513017
1019400,1604,830,51.74563591022444
1010800,944,893,94.59745762711864
1016400,1313,1219,92.84082254379284
1006800,317,317,100.0
1018600,1532,1256,81.98433420365535
1020102,945,917,97.03703703703704
1012000,357,357,100.0
1026700,362,303,83.70165745856355
1000201,635,179,28.188976377952756
1027300,1334,1334,100.0
1008601,287,266,92.6829268292683
1004100,632,402,63.60759493670886
1005000,552,552,100.0
1009200,68,68,100.0
1013400,2040,2002,98.13725490196077
1009300,828,769,92.8743961352657
1010601,380,380,100.0
1010100,49,43,87.75510204081633
1002601,524,297,56.6793893129771
1012500,110,103,93.63636363636364
1019900,817,817,100.0
1007900,694,694,100.0
1017401,1274,994,78.02197802197803
1015802,400,400,100.0
1017300,1413,1230,87.04883227176221
1008000,426,426,100.0
1008400,122,122,100.0
1002500,918,738,80.3921568627451
1002000,1081,492,45.51341350601295
1020300,104,84,80.76923076923077
1020800,1256,1185,94.34713375796179
1013800,1234,1234,100.0
1028700,650,623,95.84615384615385
1003700,381,374,98.16272965879264
1005800,341,341,100.0
1025100,485,337,69.48453608247422
1013900,584,584,100.0
1000700,956,956,100.0
1002800,1109,502,45.26600541027953
1030900,2619,2447,93.43260786559756
1014500,672,672,100.0
1008602,0,0,0.0
1015900,1201,1201,100.0
1007300,458,458,100.0
1022800,651,503,77.2657450076805
1023801,1078,1044,96.84601113172542
1028300,1175,1114,94.80851063829788
1004000,584,584,100.0
1011700,546,546,100.0
1022302,539,484,89.79591836734694
1003300,1177,1153,97.96091758708582
1027700,1142,1004,87.91593695271453
1007200,465,465,100.0
1004200,207,177,85.5072463768116
1021600,1667,1452,87.10257948410319
1006400,481,481,100.0
1006500,209,92,44.01913875598086
1021800,1340,1034,77.16417910447761
1009000,433,402,92.8406466512702
1019200,1062,948,89.26553672316385
1005900,422,422,100.0
1019800,530,530,100.0
1002602,264,246,93.18181818181817
1012700,223,200,89.68609865470853
1002700,214,199,92.99065420560748
1001402,132,95,71.96969696969697
1024302,2180,1672,76.69724770642202
1019300,1212,1106,91.25412541254126
1012400,2055,2055,100.0
1010602,753,571,75.83001328021248
1000500,0,0,0.0
1027100,1550,1227,79.16129032258064
1022700,725,577,79.58620689655173
1011000,750,750,100.0
1018000,1902,1568,82.43953732912723
1018700,1503,1405,93.47970725216234
1017500,2095,2095,100.0
1005502,231,231,100.0
1006700,218,218,100.0
1025700,1001,935,93.4065934065934
1015300,1680,1680,100.0
1003400,394,185,46.954314720812185
1021100,1414,1292,91.37199434229137
1023700,1386,1386,100.0
1020701,170,142,83.52941176470588
1003200,415,273,65.78313253012048
1019600,590,174,29.491525423728817
1009900,449,449,100.0
1013000,367,367,100.0
1010200,17,17,100.0
1018200,1940,1733,89.3298969072165
1014401,696,676,97.12643678160919
1000800,1151,805,69.93918331885317
1000900,232,216,93.10344827586206
1021200,674,674,100.0
1028500,1429,1292,90.41287613715885
1016300,1018,1018,100.0
1006600,1225,733,59.836734693877546
1004800,341,341,100.0
1020500,375,331,88.26666666666667
1021900,1708,1436,84.07494145199064
1031704,2064,2046,99.12790697674419
1011300,0,0,0.0
1027900,2287,1915,83.73414954088325
1003601,405,405,100.0
1018100,1438,1438,100.0
1016800,1285,1121,87.23735408560312
1008200,334,334,100.0
1022000,970,845,87.11340206185567
1023400,740,552,74.5945945945946
1003800,175,175,100.0
1015500,1336,1336,100.0
1020101,92,82,89.13043478260869
1010400,41,19,46.34146341463415
1012900,451,441,97.78270509977827
1013700,833,769,92.31692677070828
1015200,1346,1241,92.19910846953938
1011600,542,542,100.0
1029500,1199,1175,97.99833194328608
1018800,1343,1016,75.65152643335816
1007800,883,883,100.0
1004500,207,207,100.0
1006200,233,224,96.13733905579399
1011900,41,41,100.0
1009400,0,0,0.0
1003001,233,120,51.50214592274678
1016002,507,507,100.0
1009100,523,523,100.0
1013200,2063,2063,100.0
1000202,1368,918,67.10526315789474
1008700,658,658,100.0
1003002,265,138,52.075471698113205
1015001,407,394,96.80589680589681
1008900,780,753,96.53846153846153
1024200,1350,1088,80.5925925925926
1024100,665,521,78.34586466165413
1012100,657,411,62.55707762557078
1007600,124,124,100.0
1006100,402,402,100.0
1014000,1237,1161,93.85610347615197
1003602,26,26,100.0
1021000,2230,1722,77.21973094170403
1011402,240,232,96.66666666666667
1022400,1979,1532,77.41283476503284
1006000,1021,972,95.20078354554359
1019000,758,750,98.94459102902374
1002202,84,55,65.47619047619048
1013600,2083,2083,100.0
1024500,2567,1874,73.00350603817685
1024000,0,0,0.0
1007000,670,670,100.0
1001401,546,421,77.10622710622711
1023100,1180,1080,91.52542372881356
1017800,590,439,74.40677966101696
1006900,307,307,100.0
1008603,504,504,100.0
1011201,68,68,100.0
1029100,2880,2646,91.875
1009800,632,632,100.0
1022301,1164,916,78.69415807560138
1021500,1089,684,62.8099173553719
1011100,270,270,100.0
1014601,273,273,100.0
1017100,1564,1564,100.0
1016100,862,862,100.0
1016600,897,799,89.07469342251952
1009500,282,282,100.0
1022200,723,601,83.12586445366529
1018300,953,953,100.0
1001502,822,784,95.37712895377129
1019500,850,753,88.58823529411765
1023300,1252,1205,96.24600638977637
1026100,2794,2235,79.99284180386542
1021303,825,531,64.36363636363637
1001501,650,633,97.38461538461539
1007100,508,477,93.89763779527559
1003100,173,173,100.0
1009600,0,0,0.0
1019100,1180,1180,100.0
1030700,551,404,73.32123411978222
1012600,2109,2109,100.0
1001001,205,142,69.26829268292683
1031703,1739,1739,100.0
1011203,109,104,95.41284403669725
1016500,934,934,100.0
1023900,461,410,88.93709327548807
1017402,377,275,72.94429708222812
1023802,367,360,98.09264305177112
1029700,0,0,0.0
1014402,991,991,100.0
1015400,1513,1211,80.03965631196299
1013500,713,713,100.0
1010900,21,21,100.0
1013100,107,107,100.0
1007700,386,376,97.40932642487047
1007500,388,388,100.0
1010000,119,119,100.0
1003900,1411,1399,99.14953933380582
1005200,496,481,96.9758064516129
1022900,1424,1273,89.39606741573034
1004400,1728,1728,100.0
1004900,440,440,100.0
1009700,367,246,67.0299727520436
1014602,1121,1121,100.0
1021703,0,0,0.0
1015700,1553,1553,100.0
1024700,901,811,90.01109877913429
1025500,563,475,84.36944937833037
1000600,1354,574,42.39290989660266
1017700,1612,1502,93.17617866004963
1018400,1387,1202,86.66186012977649
1014801,610,610,100.0
1029300,1849,1531,82.80151433207139
1000100,0,0,0.0
4042600,0,0,0.0
4033401,866,673,77.7136258660508
4050500,307,273,88.92508143322475
4001200,891,882,98.98989898989899
4104700,1361,1320,96.98750918442322
4065501,0,0,0.0
4026100,1153,811,70.33824804856896
4094202,1267,1083,85.47750591949487
4062300,479,459,95.82463465553236
4065703,598,598,100.0
4040300,2125,1800,84.70588235294117
4006201,1142,1142,100.0
4073100,341,341,100.0
4041500,1022,957,93.63992172211351
4058900,1278,1077,84.27230046948357
4069300,578,578,100.0
4016600,740,626,84.5945945945946
4058000,630,591,93.80952380952381
4061000,267,245,91.76029962546816
4064101,377,377,100.0
4108500,445,412,92.58426966292134
4027500,1159,957,82.5711820534944
4081400,895,895,100.0
4048100,1247,1163,93.26383319967923
4122300,523,405,77.43785850860421
4055600,410,410,100.0
4056100,5,5,100.0
4014300,461,410,88.93709327548807
4029400,1717,1617,94.175888177053
4077906,673,577,85.73551263001485
4051600,384,375,97.65625
4140901,216,216,100.0
4021600,668,627,93.8622754491018
4092800,745,745,100.0
4027000,590,560,94.91525423728814
4077907,1201,1182,98.4179850124896
4077908,719,719,100.0
4099200,1408,1314,93.32386363636364
4119300,367,322,87.73841961852861
4048300,736,658,89.40217391304348
4015802,1032,1014,98.25581395348837
4001900,388,388,100.0
4003900,325,319,98.15384615384616
4088901,1895,1662,87.70448548812665
4114100,460,452,98.26086956521739
4107202,0,0,0.0
4060600,228,212,92.98245614035088
4025100,1224,1163,95.01633986928104
4057700,902,828,91.7960088691796
4066300,495,485,97.97979797979798
4063301,346,340,98.26589595375722
4062000,262,234,89.31297709923665
4071305,726,685,94.35261707988981
4109300,548,525,95.8029197080292
4035100,697,589,84.50502152080345
4074100,445,445,100.0
4043400,383,383,100.0
4027100,1715,1715,100.0
4018502,711,711,100.0
4047500,763,741,97.11664482306685
4004001,539,527,97.77365491651206
4018102,323,291,90.09287925696594
4112300,398,392,98.49246231155779
4093800,742,711,95.82210242587601
4005100,323,303,93.80804953560371
4129103,704,704,100.0
4008600,579,579,100.0
4084602,185,185,100.0
4079702,946,686,72.51585623678648
4024000,1433,1305,91.06769016050245
4077905,357,346,96.9187675070028
4133900,308,300,97.40259740259741
4007900,593,526,88.70151770657672
4085900,899,755,83.98220244716352
4036300,489,466,95.29652351738241
4036700,478,478,100.0
4011500,272,272,100.0
4035300,493,483,97.97160243407707
4118700,426,396,92.95774647887323
4003600,888,888,100.0
4004700,835,811,97.12574850299401
4018501,521,487,93.47408829174664
4028300,1188,1188,100.0
4012601,651,644,98.9247311827957
4051300,615,570,92.6829268292683
4005200,573,508,88.65619546247818
4024900,521,521,100.0
4021200,434,388,89.40092165898618
4099802,1277,1052,82.38057948316366
4085700,707,631,89.25035360678925
4023600,709,547,77.1509167842031
4046900,2074,1699,81.91899710703953
4062900,714,673,94.25770308123249
4107201,621,568,91.46537842190016
4094201,588,577,98.12925170068027
4059400,269,223,82.8996282527881
4060100,669,647,96.71150971599403
4089200,1248,1234,98.87820512820514
