GEO_ID,TotalUnder18,WithComputerAndBroadband,PercAcess
3019800,392,392,100.0
3101000,474,432,91.13924050632912
3089200,445,249,55.955056179775276
3033000,1288,927,71.972049689441
3039000,749,482,64.35246995994659
3005300,490,458,93.46938775510203
3027100,723,615,85.06224066390041
3102600,598,579,96.8227424749164
3015100,995,881,88.54271356783919
3029400,457,457,100.0
3023600,2858,439,15.36039188243527
3024700,533,440,82.55159474671669
3025600,720,657,91.25
3122000,1468,1169,79.63215258855585
3017200,589,589,100.0
3027700,1100,934,84.9090909090909
3040000,721,635,88.07212205270459
3044100,734,583,79.42779291553134
3036400,471,463,98.30148619957538
3023300,1184,774,65.37162162162163
3099000,548,525,95.8029197080292
3116800,691,608,87.98842257597684
3119200,642,502,78.19314641744548
3074200,1040,873,83.9423076923077
3013900,570,570,100.0
3091200,1536,1174,76.43229166666666
3048500,152,124,81.57894736842105
3078400,486,456,93.82716049382715
3018300,481,457,95.01039501039502
3053900,968,202,20.867768595041323
3078800,877,691,78.79133409350057
3088000,675,675,100.0
3047000,1239,618,49.87893462469734
3022800,1449,547,37.75017253278123
3064600,790,745,94.30379746835443
3093800,419,384,91.64677804295943
3002000,302,221,73.17880794701986
3051200,1624,1191,73.33743842364532
3046000,979,856,87.43615934627171
3052000,1117,894,80.03581020590869
3055500,1075,1075,100.0
3022700,592,477,80.57432432432432
3015400,0,0,0.0
3028300,888,646,72.74774774774775
3031900,720,544,75.55555555555556
3032100,955,743,77.80104712041886
3068200,702,652,92.87749287749287
3089600,512,457,89.2578125
3037401,872,860,98.62385321100918
3005900,154,117,75.97402597402598
3018800,511,480,93.9334637964775
3117601,935,767,82.03208556149733
3088600,850,733,86.23529411764706
3030700,1649,1204,73.0139478471801
3019700,550,505,91.81818181818183
3010400,1146,938,81.84991273996509
3053800,1138,840,73.81370826010544
3018501,1069,978,91.48737137511694
3010200,1415,1239,87.5618374558304
3075600,565,565,100.0
3004300,543,527,97.05340699815838
3119400,1771,1451,81.93111236589498
3061002,696,696,100.0
3072600,401,401,100.0
3100800,526,518,98.47908745247148
3059200,731,628,85.90971272229822
3029800,884,751,84.95475113122171
3035000,259,259,100.0
3020400,389,383,98.45758354755783
3089400,959,848,88.42544316996872
3099400,360,360,100.0
3043200,852,836,98.12206572769952
3078000,359,349,97.21448467966573
3054400,789,708,89.73384030418251
3007500,981,981,100.0
3110600,1033,655,63.40755082284608
3067000,638,618,96.86520376175548
3028400,816,792,97.05882352941177
3019400,754,524,69.49602122015915
3113200,453,424,93.59823399558499
3055600,1046,935,89.38814531548758
3074800,681,633,92.95154185022027
3079802,853,659,77.2567409144197
3114400,574,483,84.14634146341463
3118800,812,747,91.99507389162561
3070202,0,0,0.0
3115800,673,605,89.8959881129272
3060600,420,420,100.0
3050801,886,493,55.64334085778781
3016900,992,992,100.0
3025200,945,898,95.02645502645503
3027500,867,822,94.80968858131487
3025901,467,304,65.0963597430407
3009000,753,604,80.2124833997344
3114202,693,503,72.58297258297259
3038600,785,687,87.51592356687898
3029600,1407,1267,90.04975124378109
3042600,780,726,93.07692307692308
3035700,674,499,74.03560830860533
3038100,1360,1067,78.45588235294117
3056000,743,743,100.0
3096800,406,281,69.21182266009852
3029100,278,278,100.0
3095600,1120,942,84.10714285714286
3069800,298,298,100.0
3112600,663,427,64.40422322775264
3041402,414,414,100.0
3042700,1138,1001,87.96133567662567
3030600,331,264,79.7583081570997
3036700,262,186,70.99236641221374
3045000,216,138,63.888888888888886
3022600,647,387,59.8145285935085
3012902,519,438,84.39306358381504
3066200,301,301,100.0
3058000,886,808,91.19638826185101
3099200,622,596,95.81993569131832
3021300,777,735,94.5945945945946
3061004,1153,1046,90.71986123156982
3086200,657,495,75.34246575342466
3017700,0,0,0.0
3100600,600,600,100.0
3000700,950,916,96.42105263157895
3041800,923,816,88.40736728060672
3014700,588,563,95.74829931972789
3006400,487,487,100.0
3052600,1048,766,73.09160305343512
3049500,248,230,92.74193548387096
3032300,633,512,80.88467614533965
3069601,764,679,88.87434554973822
3019300,1024,823,80.37109375
3042800,725,645,88.96551724137932
3035900,1343,1120,83.39538346984364
3051100,463,252,54.42764578833693
3001100,122,122,100.0
3026000,424,386,91.0377358490566
3031702,618,581,94.01294498381877
3044900,953,490,51.41657922350472
3014200,452,411,90.929203539823
3013500,1154,1154,100.0
3007200,516,409,79.26356589147287
3093600,343,317,92.4198250728863
3035601,202,195,96.53465346534654
3026900,580,491,84.6551724137931
3085600,472,438,92.79661016949152
3036502,349,307,87.96561604584528
3031400,827,588,71.10036275695283
3059401,1122,1110,98.93048128342245
3057400,582,569,97.76632302405498
3079601,664,646,97.28915662650603
3021600,2132,1017,47.7016885553471
3077400,1040,1022,98.26923076923076
3117602,879,574,65.30147895335608
3081600,679,580,85.41973490427098
3024300,667,513,76.91154422788605
3045400,466,310,66.52360515021459
3118400,1051,922,87.72597526165556
3112400,820,763,93.04878048780488
3010600,798,601,75.31328320802005
3043300,1037,837,80.71359691417551
3050900,3269,634,19.39431018660141
3011000,876,558,63.6986301369863
3032700,310,184,59.354838709677416
3033300,1740,1385,79.59770114942529
3109800,501,367,73.25349301397206
3043500,1112,877,78.86690647482014
3057500,312,312,100.0
3023800,1448,433,29.903314917127073
3119800,798,599,75.06265664160401
3076400,849,829,97.64428739693759
3016500,1421,1408,99.08515130190007
3117400,1126,1039,92.27353463587922
3025700,392,335,85.45918367346938
3026400,831,801,96.38989169675091
3070201,1313,1277,97.25818735719726
3079602,1041,698,67.05091258405379
3116000,470,415,88.29787234042553
3044700,382,352,92.14659685863874
3075000,837,743,88.7694145758662
3051601,989,707,71.48634984833164
3013800,532,483,90.78947368421053
3004400,483,483,100.0
3092800,545,417,76.5137614678899
3029700,740,669,90.4054054054054
3012600,596,540,90.60402684563759
3080000,734,651,88.69209809264305
3040300,557,267,47.93536804308797
3037700,870,606,69.6551724137931
3065600,462,462,100.0
3061003,413,348,84.26150121065376
3037402,1023,860,84.06647116324535
3005000,545,545,100.0
3031500,275,212,77.0909090909091
3046201,551,392,71.14337568058076
3005100,725,692,95.44827586206897
3012200,1422,1025,72.08157524613222
3002200,939,636,67.73162939297124
3058900,190,190,100.0
3038500,621,567,91.30434782608695
3031100,466,382,81.97424892703863
3086400,448,384,85.71428571428571
3033600,834,707,84.77218225419664
3093400,298,273,91.61073825503355
3078600,1204,811,67.35880398671097
3003000,391,391,100.0
3009400,1389,1246,89.70482361411088
3005400,381,340,89.23884514435696
3112000,699,444,63.519313304721024
3037500,644,599,93.01242236024845
3084600,476,449,94.32773109243698
3044500,1033,859,83.15585672797677
3038200,1644,1140,69.34306569343066
3010800,833,750,90.03601440576232
3042300,643,355,55.2099533437014
3042400,836,796,95.21531100478468
3065000,311,208,66.88102893890675
3024400,1634,974,59.60832313341493
3012901,413,413,100.0
3035500,1436,1077,75.0
3006000,767,734,95.69752281616688
3113400,837,715,85.42413381123059
3050100,331,302,91.23867069486404
3035400,740,711,96.08108108108108
3006500,1275,1275,100.0
3021400,831,582,70.03610108303249
3017600,620,620,100.0
3022900,629,615,97.77424483306835
3040900,847,787,92.91617473435655
3007600,1243,672,54.06275140788415
3039600,600,594,99.0
3043100,1129,713,63.15323294951284
3048000,1172,786,67.06484641638225
3098600,573,562,98.08027923211169
3050300,224,203,90.625
3009600,1474,1069,72.52374491180461
3086800,783,652,83.26947637292464
3015300,469,469,100.0
3007400,1544,1228,79.53367875647669
3102800,306,292,95.42483660130719
3018700,295,286,96.94915254237289
3020100,579,579,100.0
3005201,150,150,100.0
3050202,482,482,100.0
3062000,321,312,97.19626168224299
3072000,610,536,87.8688524590164
3098200,1472,971,65.96467391304348
3083000,1576,1535,97.3984771573604
3084000,522,492,94.25287356321839
3047400,1005,345,34.32835820895522
3029000,932,475,50.96566523605151
3115000,828,698,84.29951690821255
3116200,529,264,49.9054820415879
3020800,721,680,94.31345353675451
3021200,876,799,91.21004566210046
3056600,643,638,99.22239502332815
3041000,602,559,92.85714285714286
3008800,391,391,100.0
3118000,0,0,0.0
3054300,55,55,100.0
3050700,1603,340,21.210230817217717
3046800,1121,426,38.00178412132025
3089800,352,320,90.9090909090909
3012801,433,433,100.0
3007700,1178,1178,100.0
3013300,1029,1004,97.57045675413022
3044000,935,768,82.13903743315508
3038300,1032,697,67.53875968992247
3043900,713,452,63.394109396914445
3021500,1040,995,95.67307692307693
3003500,257,238,92.60700389105058
3066000,554,554,100.0
3059300,292,283,96.91780821917808
3099600,798,780,97.74436090225564
3103400,1303,1070,82.11818879508826
3033500,904,868,96.01769911504425
3023000,2057,765,37.1900826446281
3028600,1214,1214,100.0
3080200,829,685,82.62967430639324
3049400,1276,1207,94.59247648902821
3096200,505,439,86.93069306930693
3101200,444,408,91.8918918918919
3033100,769,702,91.28738621586476
3004100,683,673,98.5358711566618
3036600,1095,885,80.82191780821918
3026600,712,667,93.67977528089888
3012700,926,734,79.26565874730022
3018400,636,587,92.29559748427673
3039100,525,510,97.14285714285714
3025902,1304,1024,78.52760736196319
3030400,764,757,99.08376963350786
3048100,266,258,96.99248120300751
3003800,262,262,100.0
3030800,299,285,95.31772575250837
3017000,795,756,95.09433962264151
3094600,375,375,100.0
3045600,804,662,82.33830845771143
3024600,848,725,85.49528301886792
3003900,437,437,100.0
3067800,475,455,95.78947368421052
3012000,243,239,98.35390946502058
3093200,57,57,100.0
3019600,784,589,75.12755102040816
3047600,1533,760,49.57599478147423
3064200,548,532,97.08029197080292
3052500,1021,400,39.17727717923604
3049000,1399,1332,95.2108649035025
3007800,1216,719,59.12828947368421
3044600,543,493,90.79189686924494
3059000,422,413,97.86729857819904
3990100,0,0,0.0
3050000,1079,1079,100.0
3016000,727,708,97.38651994497937
3048400,2136,1631,76.35767790262172
3087600,215,177,82.32558139534883
3079200,748,441,58.9572192513369
3094401,476,476,100.0
3070000,344,330,95.93023255813954
3041900,843,693,82.20640569395017
3027800,450,433,96.22222222222221
3059600,211,211,100.0
3047700,406,343,84.48275862068965
3072400,282,271,96.09929078014184
3028000,335,305,91.04477611940298
3079400,344,285,82.84883720930233
3020000,478,459,96.02510460251045
3000301,722,722,100.0
3017900,852,771,90.49295774647888
3073000,417,417,100.0
3003400,538,538,100.0
3056300,695,695,100.0
3119000,810,608,75.06172839506173
3001500,1425,1389,97.47368421052632
3005800,565,535,94.69026548672566
3028200,832,769,92.42788461538461
3074000,898,737,82.07126948775056
3052900,1551,169,10.89619600257898
3006200,638,638,100.0
3024000,1673,761,45.48714883442917
3016800,358,358,100.0
3105801,1059,1049,99.05571293673276
3110400,1190,996,83.69747899159664
3034100,428,347,81.07476635514018
3051800,452,442,97.78761061946902
3091600,987,836,84.70111448834852
3117000,582,544,93.47079037800687
3051900,372,347,93.27956989247312
3052300,832,422,50.72115384615385
3019000,941,941,100.0
3024800,733,591,80.6275579809004
3081800,678,547,80.67846607669617
3003600,590,575,97.45762711864407
3014500,517,508,98.25918762088975
3043400,795,757,95.22012578616352
3063800,448,448,100.0
3123700,3758,1084,28.845130388504526
3046400,1364,659,48.313782991202345
3018100,632,519,82.12025316455697
3032500,1144,1054,92.13286713286713
3079000,1542,1239,80.35019455252919
3074400,993,936,94.25981873111783
3006900,530,530,100.0
3041200,581,473,81.41135972461274
3030200,908,861,94.8237885462555
3032900,1828,1419,77.6258205689278
3040200,538,454,84.38661710037175
3054700,2093,664,31.72479694218825
3054800,595,582,97.81512605042016
3022000,1905,794,41.67979002624672
3048200,1165,943,80.94420600858369
3150200,668,661,98.95209580838323
3014000,389,389,100.0
3048800,1045,666,63.73205741626794
3048900,840,557,66.30952380952381
3087401,1104,926,83.87681159420289
3005602,247,247,100.0
3073200,509,475,93.32023575638507
3042000,519,428,82.46628131021194
3035200,38,38,100.0
3010100,903,829,91.80509413067553
3030000,905,905,100.0
3034900,1606,1385,86.23910336239103
3039500,985,621,63.045685279187815
3027300,637,543,85.24332810047096
3090600,758,388,51.187335092348285
3026300,323,267,82.6625386996904
3042100,929,731,78.68675995694295
3053700,1959,211,10.770801429300663
3118202,868,822,94.70046082949308
3054200,1352,1109,82.0266272189349
3116600,868,828,95.39170506912443
3023500,1583,523,33.0385344283007
3023200,2454,709,28.891605541972293
3024200,1168,633,54.195205479452056
3024500,877,763,87.00114025085519
3040700,0,0,0.0
3023400,2222,508,22.862286228622864
3013200,618,555,89.80582524271846
3105804,1557,1468,94.28387925497752
3039700,712,490,68.82022471910112
3082000,1326,842,63.49924585218702
3041700,631,448,70.99841521394612
3053400,1632,1289,78.9828431372549
3059402,956,956,100.0
3009200,1553,1374,88.4739214423696
3037100,1344,1244,92.55952380952381
3041100,531,403,75.89453860640302
3085200,0,0,0.0
3006600,682,580,85.04398826979472
3019500,441,441,100.0
3011400,1164,529,45.446735395189
3072200,630,620,98.4126984126984
3101600,383,383,100.0
3026700,621,570,91.78743961352657
3042200,1037,1008,97.20347155255546
3112800,890,795,89.32584269662921
3081000,628,601,95.70063694267516
3043700,1153,693,60.1040763226366
3003100,271,271,100.0
3086600,701,644,91.86875891583452
3006800,1095,795,72.6027397260274
3025100,748,741,99.06417112299465
3055100,1027,957,93.1840311587147
3101400,469,468,99.7867803837953
3040400,416,371,89.1826923076923
3082400,1116,874,78.31541218637993
3114201,507,471,92.89940828402366
3049200,687,547,79.62154294032024
3035100,927,873,94.1747572815534
3033700,1043,900,86.28954937679771
3041600,702,521,74.21652421652422
3025800,1005,950,94.5273631840796
3055800,523,491,93.88145315487571
3064400,1066,1013,95.0281425891182
3064800,676,570,84.31952662721893
3065200,164,164,100.0
3002100,1146,1108,96.68411867364746
3051001,801,723,90.2621722846442
3069200,782,679,86.82864450127877
3002300,1242,728,58.615136876006446
3017500,0,0,0.0
3057100,301,301,100.0
3015000,264,264,100.0
3095400,844,728,86.25592417061611
3000502,300,295,98.33333333333333
3054500,3701,1155,31.207781680626855
3013600,851,834,98.00235017626322
3010000,1668,1438,86.21103117505994
3005601,296,296,100.0
3057300,236,210,88.98305084745762
3093000,567,517,91.18165784832452
3016300,473,434,91.75475687103594
3058800,625,579,92.64
3039800,621,559,90.01610305958133
3040600,830,785,94.57831325301204
3013700,729,705,96.70781893004116
3091000,831,666,80.14440433212997
3086000,809,719,88.87515451174289
3011200,2093,994,47.491638795986624
3119600,1227,1031,84.02607986960065
3019100,525,405,77.14285714285715
3029200,698,630,90.25787965616045
3083200,431,431,100.0
3043600,947,939,99.15522703273496
3027900,619,439,70.92084006462036
3075800,282,218,77.30496453900709
3095000,516,396,76.74418604651163
3111600,1357,979,72.14443625644805
3020500,441,441,100.0
3117201,737,531,72.04884667571235
3059100,335,321,95.82089552238806
3030900,610,543,89.01639344262296
3013100,805,789,98.01242236024845
3084800,345,326,94.4927536231884
3050803,380,339,89.21052631578948
3046202,711,422,59.353023909985936
3030100,653,504,77.18223583460949
3090000,958,700,73.06889352818372
3113000,961,947,98.54318418314256
3018200,822,718,87.34793187347933
3008600,0,0,0.0
3089000,860,820,95.34883720930233
3063600,317,312,98.42271293375394
3068600,360,335,93.05555555555556
3096600,626,464,74.12140575079871
3057000,479,466,97.28601252609603
3032600,2600,2242,86.23076923076923
3031300,598,417,69.7324414715719
3111800,915,860,93.98907103825137
3052700,1252,1162,92.81150159744409
3050500,463,284,61.33909287257019
3040100,500,389,77.8
3065800,432,432,100.0
3034700,879,846,96.24573378839591
3098800,748,700,93.58288770053476
3045300,216,216,100.0
3055300,343,343,100.0
3032800,571,359,62.87215411558669
3011600,877,845,96.35119726339795
3085400,480,384,80.0
3037000,918,844,91.93899782135077
3015200,460,460,100.0
3102000,654,646,98.77675840978594
3107000,455,435,95.6043956043956
3085000,368,337,91.57608695652173
3047800,1728,635,36.74768518518518
3091800,435,294,67.58620689655173
3008200,902,637,70.62084257206209
3005202,305,305,100.0
3016400,380,368,96.84210526315789
3035602,557,541,97.12746858168761
3015900,938,882,94.02985074626866
3115200,914,885,96.82713347921225
3120000,798,765,95.86466165413535
3062200,365,365,100.0
3014900,1356,1293,95.35398230088495
3003300,551,539,97.82214156079854
3021100,431,393,91.1832946635731
3057600,585,537,91.7948717948718
3019900,588,505,85.8843537414966
3054600,1230,1204,97.88617886178862
3092000,630,463,73.4920634920635
3034300,1322,1217,92.05748865355523
3049100,1085,917,84.51612903225806
3078200,1206,1096,90.87893864013267
3028100,1387,1120,80.74981975486662
3049600,1062,860,80.97928436911488
3088800,855,764,89.35672514619884
3073400,448,430,95.98214285714286
3053000,1294,723,55.87326120556414
3114600,734,600,81.74386920980926
3097400,531,499,93.97363465160076
3049800,960,907,94.47916666666667
3051300,656,587,89.48170731707317
3041401,520,520,100.0
3034000,287,209,72.82229965156795
3092200,453,445,98.23399558498896
3026200,600,521,86.83333333333333
3060800,680,564,82.94117647058825
3036300,1395,1067,76.48745519713262
3001300,252,252,100.0
3051400,2434,1902,78.1429745275267
3063200,264,236,89.39393939393939
3001800,0,0,0.0
3036100,642,546,85.04672897196261
3076200,1231,944,76.68562144597888
3027600,730,647,88.63013698630137
3004600,309,294,95.14563106796116
3009800,2115,1558,73.66430260047281
3020300,326,319,97.85276073619632
3029300,665,634,95.33834586466166
3018000,804,788,98.00995024875621
3025400,961,931,96.87825182101977
3073800,1417,1323,93.36626676076217
3100400,675,610,90.37037037037037
3076000,1110,804,72.43243243243244
3098400,428,388,90.65420560747664
3039200,808,786,97.27722772277228
3087000,759,539,71.01449275362319
3088200,1466,1408,96.043656207367
3036900,1727,1169,67.68963520555877
3058600,653,606,92.80245022970904
3017800,817,652,79.80416156670746
3085800,434,354,81.5668202764977
3000501,396,386,97.47474747474747
3033900,976,834,85.45081967213115
3041500,1141,973,85.2760736196319
3051002,1078,888,82.3747680890538
3107800,597,549,91.95979899497488
3057900,120,107,89.16666666666667
3044300,1065,868,81.50234741784037
3050400,986,983,99.69574036511156
3120200,473,425,89.85200845665962
3037900,906,624,68.87417218543047
3057200,1374,1055,76.78311499272198
3070203,0,0,0.0
3069602,1348,1229,91.17210682492582
3018600,528,528,100.0
3118201,727,632,86.93259972489685
3068000,529,474,89.60302457466919
3111000,854,607,71.07728337236534
3117202,780,676,86.66666666666667
3090200,416,375,90.14423076923077
3050804,1061,848,79.92459943449576
3036200,740,635,85.8108108108108
3112200,868,543,62.55760368663594
3015500,942,942,100.0
3101800,362,351,96.96132596685084
3021700,851,749,88.01410105757932
3083600,504,447,88.69047619047619
3096000,0,0,0.0
3038700,788,586,74.36548223350253
3013400,667,667,100.0
3055200,667,570,85.45727136431785
3067600,324,285,87.96296296296296
3077000,913,830,90.9090909090909
3099800,712,620,87.07865168539325
3082200,1646,1169,71.0206561360875
3049300,1609,1609,100.0
3027200,961,908,94.48491155046827
3026500,744,716,96.23655913978494
3056400,537,537,100.0
3004900,453,453,100.0
3077200,554,554,100.0
3062600,511,508,99.412915851272
3019200,975,570,58.46153846153847
3056200,409,345,84.3520782396088
3075200,268,260,97.01492537313433
3042500,686,582,84.8396501457726
3003700,229,229,100.0
3083400,309,268,86.73139158576052
3077600,562,549,97.68683274021353
3021000,994,980,98.59154929577466
3072800,866,787,90.87759815242494
3058200,718,585,81.47632311977716
3020700,754,701,92.9708222811671
3061600,184,174,94.56521739130434
3044400,1036,829,80.01930501930502
3030300,1344,895,66.59226190476191
3117800,488,469,96.10655737704919
3090800,631,631,100.0
3095800,653,503,77.0290964777948
3008500,2156,1729,80.1948051948052
3051602,647,495,76.50695517774344
3034800,854,820,96.01873536299766
3069000,490,418,85.3061224489796
3052800,391,264,67.51918158567774
3050600,1390,872,62.73381294964029
3121000,1192,1148,96.30872483221476
3045800,380,270,71.05263157894737
3066600,0,0,0.0
3021900,342,304,88.88888888888889
3056900,176,176,100.0
3027400,687,621,90.39301310043668
3053500,2129,236,11.085016439643026
3062800,924,900,97.40259740259741
3016100,508,508,100.0
3081400,606,543,89.60396039603961
3079801,429,399,93.00699300699301
3080800,85,71,83.52941176470588
3034500,492,453,92.07317073170732
3120800,2260,2129,94.20353982300885
3074600,756,701,92.72486772486772
3008400,923,828,89.70747562296857
3080600,1049,927,88.36987607244996
3011700,395,381,96.45569620253166
3053100,5398,795,14.727676917376806
3023100,428,413,96.49532710280374
3056500,379,379,100.0
3053300,3212,544,16.936488169364882
3017100,1037,1037,100.0
3092400,624,606,97.11538461538461
3076800,809,568,70.21013597033374
3116400,1047,971,92.74116523400191
3000200,308,253,82.14285714285714
3021800,1643,432,26.293365794278756
3043000,785,700,89.171974522293
3039400,853,812,95.1934349355217
3017400,569,516,90.68541300527241
3118600,564,444,78.72340425531915
3040800,794,675,85.01259445843829
3083800,321,310,96.57320872274143
3016600,350,342,97.71428571428571
3044200,1073,722,67.28797763280522
3022200,1727,377,21.829762594093804
3054900,950,618,65.05263157894737
3006300,325,325,100.0
3036002,765,551,72.02614379084967
3039300,667,534,80.0599700149925
3067400,447,447,100.0
3087800,367,332,90.46321525885558
3024900,569,569,100.0
3045200,938,606,64.60554371002132
3002901,1149,1025,89.20800696257616
3012100,298,252,84.56375838926175
3115600,1126,1024,90.94138543516874
3094402,957,750,78.36990595611285
3076600,493,414,83.97565922920892
3004700,532,532,100.0
3068800,315,279,88.57142857142857
3028502,811,631,77.80517879161529
3042900,1139,953,83.66988586479368
3000900,612,612,100.0
3055400,1099,1057,96.17834394904459
3038800,1187,1169,98.48357203032856
3053200,677,563,83.16100443131462
3038900,538,508,94.42379182156134
3051500,372,360,96.7741935483871
3102400,574,536,93.37979094076655
3073600,808,795,98.39108910891089
3057800,701,586,83.59486447931526
3067200,400,334,83.5
3029900,769,644,83.74512353706112
3059800,940,861,91.59574468085107
3075400,428,401,93.69158878504673
3031701,574,486,84.66898954703834
3028900,835,717,85.8682634730539
3035300,892,829,92.9372197309417
3065400,265,254,95.84905660377359
3061200,179,179,100.0
3013000,1306,1245,95.32924961715162
3055000,702,694,98.86039886039886
3011900,153,134,87.58169934640523
3058400,577,569,98.61351819757365
3070600,857,823,96.03267211201867
3011800,453,421,92.93598233995584
3014800,287,258,89.89547038327527
3034200,1475,1198,81.22033898305084
3041300,1144,1048,91.6083916083916
3026100,845,427,50.53254437869823
3006700,766,754,98.43342036553526
3056800,290,290,100.0
3060000,1296,1296,100.0
3026800,780,733,93.97435897435898
3064000,515,486,94.36893203883496
