gispropnum,q1,q2,q3,q4,budsum
X039,25665,23842,26961,55286,131754
R065,42089,23171,40915,26805,132980
X092,34802,49119,46262,61934,192117
M010,85164,127534,93191,119949,425838
Q099,151834,122130,226068,107411,607443
Q001,23413,16923,28293,25033,93662
B073,95910,158487,207705,143893,605995
Q015,58147,87003,62723,44576,252449
Q021,14789,10587,11808,21474,58658
Q162,21876,29641,9414,40193,101124
R031,3874,7871,4857,8064,24666
Q371,972,1593,33,1009,3607
R119,4747,9357,2611,1409,18124
M071,30599,32771,54558,27353,145281
M104,44713,78901,93924,69641,287179
R046,52640,20564,26532,112641,212377
R005,50024,54385,47251,21529,173189
R120,81,151,0,530,762
B057,19885,19801,14350,10833,64869
M042,14148,8083,5643,7863,35737
X002,45077,33423,54620,29660,162780
B169,71369,40946,28303,156601,297219
Q024,11580,14152,11524,11455,48711
R106,2355,5484,2770,4304,14913
Q020,6356,6354,11319,7857,31886
R006,6776,13270,35279,8973,64298
X010,27593,12057,15717,39130,94497
X118,3902,2148,2190,4808,13048
R022,9604,19792,40659,12198,82253
B018,5487,4437,24781,6304,41009
R079,0,587,276,958,1821
M107,1040,6438,2563,2998,13039
Q005,4661,5247,8705,10936,29549
M028,4442,2729,1357,3064,11592
M037,22136,7796,14641,52214,96787
B166D,1085,1393,900,1535,4913
B384,109,0,0,23,132
B125,5015,3782,2001,1567,12365
Q300,5627,5884,5153,4543,21207
X126,2138,1863,785,3834,8620
M029,15100,18551,3725,9461,46837
Q008,11661,4963,1917,2659,21200
B082,3757,4738,14316,10877,33688
X003,1752,405,127,646,2930
Q012,3548,11839,5771,5696,26854
X033,4676,3123,4708,3348,15855
Q102,13814,7045,6557,5633,33049
Q300A,1555,1254,1211,2888,6908
Q004,11387,8359,11777,66712,98235
B028,6683,4244,3492,2556,16975
X088,3049,2230,207,953,6439
M144,11820,11920,6432,8468,38640
B126,10227,4626,12416,36981,64250
Q452,50,1549,525,297,2421
Q007,3035,1774,814,2575,8198
X008,10527,5830,9317,23999,49673
Q448,15091,16429,12495,12578,56593
B068,16507,6582,7429,3097,33615
X045,6164,11499,2177,6392,26232
X046,497,1874,334,551,3256
B058,9777,15608,85911,48592,159888
B529,2920,3717,5260,11650,23547
Q010A,1053,3556,953,3491,9053
B065,2781,2320,7718,1903,14722
M056,7049,12051,7023,5823,31946
R016,5178,9368,1611,20034,36191
B251,2587,4768,16688,9113,33156
B032,3281,3743,11134,34652,52810
B129,3010,13104,6113,972,23199
X142,13,140,131,406,690
Q476,546,1777,826,920,4069
M077,4615,5844,8310,4466,23235
X030,5138,7721,5563,4143,22565
B087,7943,3569,4451,27901,43864
B066,4585,24125,1048,7759,37517
Q458,12069,22257,11951,23927,70204
Q107,2932,2084,148,1266,6430
R017,4103,6741,3022,4032,17898
R140,0,0,0,169,169
R121,29,0,0,223,252
B054,4894,2860,3003,1109,11866
M283,0,0,0,0,0
Q009,4722,4001,4687,973,14383
R169,24,700,209,0,933
B080,9442,3958,1686,1671,16757
R145,1921,836,167,320,3244
M005,1909,4179,2685,4723,13496
M058,5524,4212,6776,16337,32849
Q104,3854,5547,27258,5942,42601
X104,7013,2857,2296,3760,15926
B166C,118,92,419,658,1287
Q467,40,344,341,528,1253
B029,2275,806,759,2,3842
M053,503,579,168,1287,2537
B007,120708,46383,5008,3370,175469
Q461,2399,299,1091,3088,6877
X047,1404,799,3921,1979,8103
R048,0,0,0,0,0
Q126,1267,1151,696,2255,5369
B052,2744,3056,2943,4035,12778
R124,737,0,599,27,1363
Q412,2101,0,324,40,2465
B247,442,2439,3332,1011,7224
X034,5283,3963,5267,29415,43928
M353,4671,703,1634,1264,8272
R117,740,10768,4755,2422,18685
M047,1908,11326,2854,11416,27504
M300,233,297,253,966,1749
X136,1672,3507,1486,4934,11599
X010A,1092,990,1555,1751,5388
M081,16827,33366,25396,26699,102288
R059,404,397,14,363,1178
Q094,3109,1196,1221,2569,8095
R075A,0,310,432,29,771
Q084,233,0,125,189,547
M014,8119,3705,3816,30619,46259
Q028,134,0,28,0,162
Q392,369,917,0,1820,3106
X307,3447,817,1466,13945,19675
Q006,2602,1355,2276,2716,8949
X201,765,2426,2508,1995,7694
X344,1306,2805,2695,1244,8050
Q023,5202,3656,1315,1201,11374
Q445,504,778,841,0,2123
X044,3486,3743,5007,7728,19964
M043,453,176,72,443,1144
Q051,1752,3608,657,946,6963
Q094D,180,0,123,644,947
X268,45,0,0,89,134
M098,4538,6428,5125,9792,25883
B431,0,0,0,21,21
B008,11285,3794,904,27863,43846
R109,17281,3303,3440,77301,101325
M088,6249,7231,4178,4216,21874
B021,7496,4697,4333,22045,38571
B113A,2694,2940,1879,3138,10651
B214,1467,1023,2306,1320,6116
Q471,3993,1411,1095,7595,14094
X001A,583,1229,1025,1289,4126
M008,0,0,0,29,29
X191A,155,661,72,621,1509
B245,2243,5143,3154,2101,12641
X196,3401,4045,3863,40184,51493
R052,1765,2332,0,903,5000
Q052,178,859,166,962,2165
Q089B,1059,2169,1186,1713,6127
B114,1338,926,488,1378,4130
X080,730,3354,1129,1235,6448
Q131,216,713,28,393,1350
X007,0,414,249,650,1313
Q413,1881,5474,3316,515,11186
M013,3468,11496,2851,5968,23783
X147A,1167,1587,863,1411,5028
B379,25,975,44,0,1044
B210W,6298,4411,1155,930,12794
B077,4276,6079,222,1656,12233
B060,3440,4674,2845,2679,13638
Q048,695,697,32,856,2280
M105,20825,10580,9904,10437,51746
X019,0,1019,56,1613,2688
B088,223,28526,4119,1151,34019
B159,3397,769,387,1025,5578
X255,2028,1434,1198,2310,6970
Q121,3786,4659,2544,18006,28995
Q086,1859,3493,702,1718,7772
R038A,1815,824,284,1479,4402
M360,24796,35543,6493,3075,69907
B012,6859,9098,744,1676,18377
X028,2439,3040,909,1652,8040
B016,712,61227,593,2398,64930
M039,493,554,180,155,1382
B372,455,3218,1226,2273,7172
M099,12233,5437,2251,1982,21903
B329,1057,2215,113,3604,6989
B385,287,154,84,525,1050
X091,38,0,0,69,107
R075B,0,0,0,0,0
M089,6920,8822,4236,6679,26657
M208D,920,426,24,1637,3007
X305,16926,826,219,6488,24459
M186,1101,3944,4158,5313,14516
B025,660,2382,1167,2100,6309
B042,3961,3053,1247,2497,10758
Q220C,457,125,312,255,1149
B223K,136,116,69,77,398
B135,0,5,0,0,5
M052,1928,3970,1751,1648,9297
Q492,196,2225,948,3324,6693
X253,1364,283,956,709,3312
B141,1131,3001,562,4453,9147
Q387B,0,0,0,0,0
B192A,828,342,0,0,1170
B254,1932,1177,2801,1474,7384
M022,3120,2844,1888,2570,10422
Q004A,586,0,153,303,1042
B050,437,511,216,1837,3001
M094,506,203,833,452,1994
Q096B,244,664,85,1267,2260
X004,5986,1989,3815,3199,14989
X013,389,1024,6911,1093,9417
Q174A,1879,543,1543,936,4901
Q103,929,379,1063,4397,6768
Q305,1820,1362,1792,366,5340
B035,359,173,46,0,578
R015,2404,5514,5591,4677,18186
Q220G,914,525,617,6561,8617
R067,4269,2395,623,4597,11884
Q002,782,4876,14764,1639,22061
Q453,0,226,0,246,472
Q092,734,1141,222,9731,11828
B103,167,159,35,319,680
B100,1434,16740,4362,1366,23902
Q465,563,131,0,154,848
R045,5792,1518,814,2257,10381
X259,13,147,264,74,498
M376,2185,2764,1551,891,7391
Q339,1025,14223,207,1123,16578
Q127,2642,4179,2154,1234,10209
X038,3680,809,272,965,5726
Q226,2171,1571,1920,505,6167
B418,122,1286,175,216,1799
Q396,1642,536,503,1269,3950
X263,294,1105,483,766,2648
M017,3098,1812,5477,5573,15960
X137,154,102,360,14,630
Q129,187,152,429,6692,7460
R008,12262,1014,5775,43210,62261
B070,0,0,0,0,0
M033,7730,1248,3344,9202,21524
B113C,3844,1781,1676,1045,8346
R061,1838,1519,1574,8334,13265
M159,272,690,190,1441,2593
B055,958,1825,1863,5653,10299
X122,3387,254,162,899,4702
R078,224,484,58,675,1441
M086,4071,6581,1498,1554,13704
M011,5279,2536,2941,4487,15243
X150E,634,2144,654,544,3976
Q359,819,724,512,2008,4063
X271,527,484,445,4485,5941
M223,10153,926,708,836,12623
Q373,262,273,117,956,1608
Q391,285,750,409,1621,3065
X011,137,338,1386,338,2199
R075C,0,0,44,0,44
Q221,3002,244,550,171,3967
Q410,1215,507,2193,2586,6501
Q369,1427,1234,531,1935,5127
Q219,61,103,37,1564,1765
Q215,341,401,161,181,1084
Q329,479,587,14,256,1336
R072,28,103,71,249,451
B002,61,316,34,255,666
B218,1301,2523,359,1856,6039
X152,555,1099,335,545,2534
B244,1751,703,878,817,4149
R073,2733,616,442,535,4326
Q017,444,237,333,723,1737
R101,0,0,0,0,0
B051,668,260,1168,3980,6076
M108Q1,0,586,0,520,1106
Q134,1306,1022,376,1161,3865
X251,47,118,0,336,501
B275,6938,449,784,257,8428
B130,2474,3282,2556,688,9000
B225,834,1227,1216,46,3323
M082,689,3171,261,1642,5763
X166,1941,3281,934,1229,7385
X260,436,424,841,1673,3374
R026,887,3041,1232,1332,6492
Q302,1173,538,879,389,2979
M045,13979,1974,3630,12936,32519
X051,0,13,11,14,38
X124,1873,2886,1066,690,6515
R110,9064,233,2048,14716,26061
Q095,144,280,1586,651,2661
B219,822,572,1070,598,3062
Q336,0,1749,0,202,1951
M015,1460,3056,22627,4676,31819
R089,1432,351,1537,3703,7023
B109,6196,1055,1987,704,9942
X123,8410,1086,88,560,10144
B079,1198,1315,1852,4139,8504
B106A,379,893,741,1888,3901
R043,7909,370,4600,23346,36225
B217,7498,95,35,1290,8918
B432,1092,3206,76,117,4491
Q026,1380,4941,3376,5657,15354
M216,564,1209,773,1467,4013
B111,2306,1878,2962,10934,18080
B270,504,1334,281,465,2584
X020,219,465,214,638,1536
R011,142,583,0,344,1069
B250,1822,3004,477,1138,6441
Q031,1521,997,180,7794,10492
R068,0,103,0,671,774
B223NA,669,69,0,132,870
B324,177,788,369,28,1362
Q294,0,472,258,443,1173
B164,1519,1008,548,2100,5175
Q310,0,226,133,82,441
Q307,322,760,212,305,1599
Q096E,660,141,19,654,1474
B169B,872,1189,2470,543,5074
B380,4383,997,1464,328,7172
B113E,452,174,119,413,1158
R029,922,1181,0,2302,4405
B113D,0,0,0,0,0
Q351,2453,758,65,160,3436
Q360N,1701,697,1873,1373,5644
R076,690,1973,751,2786,6200
B163,8571,853,1743,3915,15082
B017,54,1908,116,1200,3278
Q085,2363,735,442,609,4149
B049,622,39,339,586,1586
Q333,1670,695,714,454,3533
M076,1900,2459,1488,2097,7944
B078,255,108,527,783,1673
B395,1165,103,387,126,1781
Q358,901,172,219,369,1661
Q387A,176,226,258,645,1305
B330,377,40,4,219,640
X193,7011,349,305,694,8359
X151,498,3890,406,1491,6285
M019,1476,2233,1039,557,5305
Q022,489,2584,870,2732,6675
X186,46,199,56,801,1102
Q364,2990,2637,312,5489,11428
Q082,922,1175,2895,641,5633
X165,1846,796,1203,1398,5243
B145,1392,705,8066,129957,140120
X187,298,464,366,475,1603
Q141,378,1424,10704,3377,15883
X252,786,496,395,316,1993
Q205A,787,1440,14,4811,7052
X015,2,625,120,46,793
Q301,284,14,400,346,1044
M164,2293,1443,396,6146,10278
M231,29,0,0,0,29
B285,1316,879,75,1081,3351
Q401,1860,526,679,2034,5099
Q218,602,671,7,1893,3173
B252,298,369,532,443,1642
B166B,746,102,1859,298,3005
X155,636,608,743,499,2486
R035,0,103,0,234,337
B269,0,124,0,0,124
Q299,326,19,0,166,511
X040,2647,5138,1630,958,10373
M165,3349,1344,1535,465,6693
B377,502,79,2,413,996
B291,263,95,125,308,791
B271,604,401,190,455,1650
M108F,0,0,672,205,877
R053,0,0,189,141,330
B056,679,427,223,6237,7566
B147,3,159,0,249,411
B224,734,540,1386,302,2962
B337,726,1567,399,2042,4734
B248,2146,1029,175,3877,7227
B153,179,192,80,453,904
Q320,290,1418,590,12062,14360
Q119,1019,3183,163,471,4836
R161,0,0,97,0,97
X108,750,908,10730,2925,15313
R025,1881,1243,2425,3354,8903
M095,0,102,85,0,187
B223I,368,0,0,0,368
Q014,62,105,76,1631,1874
Q066F,8557,649,0,1434,10640
X163,1471,715,1727,1268,5181
X262,97,62,14,104,277
M308,3562,2194,2618,1695,10069
X266,842,1877,772,995,4486
B223JB,284,980,2953,297,4514
B193,212,1380,549,1791,3932
Q382,0,0,0,392,392
Q386,822,349,115,374,1660
Q345,418,964,471,69,1922
B239,1226,238,76,1109,2649
X204,169,358,145,357,1029
Q388,137,17,0,129,283
M087,0,197,103,383,683
Q027,710,262,0,687,1659
Q327,1189,400,77,3853,5519
R070,836,0,0,0,836
R123,2976,434,1087,2618,7115
Q346,1941,167,411,580,3099
Q106,1658,1000,1834,971,5463
Q340,1726,689,1404,1876,5695
Q330,79,1592,28,187,1886
B038,66,386,801,695,1948
Q393H,0,0,0,0,0
B061,1445,30503,18078,9064,59090
Q361,994,368,811,2336,4509
B128,1736,813,376,1493,4418
Q398,1462,1016,650,898,4026
B263,0,212,56,104,372
Q293,1712,253,190,681,2836
M220,1863,1606,2623,5672,11764
X138,134,235,42,0,411
Q133A,45,0,0,0,45
B223JC,341,374,0,56,771
B382A,0,232,103,142,477
R069,2061,1459,261,1294,5075
Q303,1065,1215,496,1002,3778
X121,4809,488,692,5081,11070
B343,605,189,520,1082,2396
M031,46,7,0,77,130
Q394,0,56,1031,448,1535
B235,1061,4149,1883,359,7452
M030,3393,72,36,531,4032
X261,1778,3429,3893,1029,10129
X217,2323,977,406,1345,5051
B019,2067,3759,17124,3979,26929
X195A,342,52,236,300,930
Q128,434,438,2580,622,4074
B419,0,397,158,97,652
X153,852,254,1157,2053,4316
B210H,155,1529,307,1209,3200
X116,1610,352,663,2400,5025
B105,77,1225,227,77,1606
B381,117,1192,0,971,2280
X289,143,462,77,291,973
M009,1085,1415,1992,1722,6214
X111,475,831,792,2396,4494
Q030,0,569,282,88,939
B216,286,1123,600,1088,3097
X055,273,23,56,267,619
B228,1368,111,257,67,1803
Q108,256,493,0,740,1489
X179,20,33,26,522,601
Q474,131,129,250,1463,1973
R028,1447,617,89,508,2661
B296,839,280,161,1022,2302
B369,1003,1336,1777,483,4599
M194,7179,830,633,1169,9811
Q342,426,176,766,286,1654
Q393C,0,80,0,0,80
Q425,705,256,224,330,1515
M289,28,23,0,465,516
Q450,605,1210,834,8691,11340
Q363,1362,1450,1491,715,5018
B279,157,334,473,256,1220
B003,6245,4,0,0,6249
X239,189,0,0,0,189
Q031A,22,30,0,158,210
M004,139,541,62,860,1602
B401,93,168,269,328,858
M229,348,1382,172,2169,4071
Q306,275,612,206,492,1585
M205,226,92,169,211,698
B266,1335,220,494,1258,3307
R038,393,2267,367,483,3510
X081,164,176,111,39,490
B140,8,5,28,42,83
M038,1740,293,203,524,2760
Q268,280,0,56,0,336
X202,3157,1318,350,996,5821
B396,678,153,60,178,1069
B146,1463,650,61,882,3056
Q360J,11,1440,1159,2478,5088
B342,384,79,277,321,1061
X232,1155,449,1232,4081,6917
B294,2795,445,730,335,4305
Q393D,112,0,0,0,112
X172,1401,2242,231,437,4311
R097,0,83,15,111,209
R114,4398,2019,2387,1330,10134
B144,2,743,821,1460,3026
Q357B,3187,17659,1094,1558,23498
M263,285,3842,29,934,5090
M203C,1454,1682,1750,6581,11467
X157,426,1227,747,812,3212
B150,1000,2327,1017,1533,5877
M230,830,3241,93,2922,7086
X176,524,2235,642,484,3885
M283A,0,0,0,0,0
B403,1023,517,0,241,1781
Q460,115,66,1673,740,2594
Q390,729,282,936,1211,3158
B178,71,0,0,0,71
B237,564,861,281,269,1975
B111A,94,458,212,784,1548
Q098,1358,590,188,1129,3265
R063,3640,1460,1475,6504,13079
Q423,1906,2290,1448,4676,10320
Q335,867,500,363,344,2074
M226,1419,837,1273,1302,4831
R066,124,52,0,59,235
B210A,416,429,286,28,1159
X171,2666,379,715,1239,4999
B215,0,221,190,198,609
M270,3294,984,103,4737,9118
B243,525,143,479,65,1212
Q366,1183,545,0,117,1845
Q220F,560,28,115,5,708
B258,1582,844,148,119,2693
M187,5,333,504,184,1026
Q377,418,1080,122,133,1753
Q317,362,315,682,702,2061
Q343,250,214,2080,212,2756
Q347,992,363,437,315,2107
Q360M,169,802,49,345,1365
Q393A,25,184,0,354,563
B157,1084,1005,1408,11272,14769
M065,192,703,0,227,1122
X041,291,214,435,382,1322
M108T,29,201,701,289,1220
M200,362,171,112,646,1291
X185,384,125,0,266,775
Q334,76,1800,416,85,2377
X148H1,144,307,0,324,775
B364,3348,597,1579,1064,6588
Q443,305,77,123,494,999
R126,0,0,0,58,58
B236,1659,1139,1156,3708,7662
Q178,0,42,0,117,159
Q220B,77,26,76,253,432
M190,5361,1900,296,104165,111722
B335,48,1143,83,409,1683
Q207,899,1803,238,508,3448
B322,7,92,891,91,1081
X016,605,2050,693,877,4225
B249,469,366,514,119,1468
X095,575,16361,3564,1978,22478
B151,98,30,49,1355,1532
X103,1137,1392,1268,1117,4914
X219,778,872,858,1102,3610
B223A,245,676,609,545,2075
X233,301,281,0,282,864
Q105,1812,361,107,447,2727
R090,1668,1093,406,434,3601
B268,0,639,0,292,931
M079,580,2704,1241,72,4597
X177,145,933,69,354,1501
M208E,911,1617,0,52,2580
B223G,188,116,0,52,356
R111,207,2540,3298,420,6465
B127,2,79,104,361,546
Q220E,251,740,63,249,1303
B192,347,1183,1127,3610,6267
B223DA,3717,466,0,418,4601
X148H,268,217,650,303,1438
B044,111,60,2,159,332
